TS,Abs_in,Terb_in,O3_dose,pH_set,Abs_out,Terb_out,Estacio_code,COAGULANT,FLOCULANT
2025-09-29 13:00:00,4.28125,20.1125,0.6,7.596704,2.55625,0.9495828993055566,0.5,9.0,1.04
2025-09-29 14:00:00,4.3,18.55208333333333,0.6,7.6058216,2.5062501,0.8021762152780556,0.5,9.0,1.04
2025-09-29 15:00:00,4.3,18.847916666666663,0.6,7.6038,2.4750001,0.7721163194441668,0.5,9.0,1.04
2025-09-29 16:00:00,4.3375,20.491666666666667,0.6,7.5968227,2.4750001,0.9102358217602778,0.5,9.0,1.04
2025-09-29 17:00:00,4.3250003,20.404166666666665,0.6,7.5989065,2.4750001,0.7827288773141673,0.5,9.0,1.04
2025-09-29 18:00:00,4.3625,24.59895833333333,0.6,7.594751,2.4875,0.8201769386563893,0.5,9.0,1.04
2025-09-29 19:00:00,4.4,14.113541666666666,0.6,7.593505,2.5062501,0.7871190682872223,0.5,9.0,1.04
2025-09-29 20:00:00,4.4187503,11.753125,0.6,7.5922,2.51875,0.6976153067122222,0.5,9.0,1.04
2025-09-29 21:00:00,4.46875,10.252083333333331,0.6,7.5965524,2.5375001,0.7022269965272216,0.5,9.0,1.04
2025-09-29 22:00:00,4.55,9.646875,0.6,7.5899973,2.55625,0.8975502025466685,0.5,9.0,1.04
2025-09-29 23:00:00,4.675,9.175,0.6,7.602266,2.58125,0.9029913194441676,0.5,9.0,1.04
2025-09-30 00:00:00,4.75,8.816666666666666,0.6,7.5969,2.6000001,0.8510104166663893,0.5,9.0,1.04
2025-09-30 01:00:00,4.725,8.555208333333333,0.6,7.601434,2.61875,0.9230358796297228,0.5,9.0,1.04
2025-09-30 02:00:00,4.75,8.402083333333334,0.6,7.598205,2.625,0.7640603298597227,0.5,9.0,1.04
2025-09-30 03:00:00,4.75,8.2625,0.6,7.597443,2.6312501,0.7295992476849998,0.5,9.0,1.04
2025-09-30 04:00:00,4.74375,8.139583333333333,0.6,7.602236,2.6375,0.8049955150450002,0.5,9.0,1.04
2025-09-30 05:00:00,4.76875,8.125,0.6,7.6010427,2.6312501,0.9202560763894452,0.5,9.0,1.04
2025-09-30 06:00:00,4.725,8.209375,0.6,7.6031632,2.65,0.816457320601389,0.5,9.0,1.04
2025-09-30 07:00:00,4.7375,8.208333333333334,0.6,7.5870843,2.65625,0.9527245370366676,0.5,9.0,1.04
2025-09-30 08:00:00,4.69375,8.282291666666667,0.6,7.60156,2.6625001,0.8474840856491669,0.5,9.0,1.04
2025-09-30 09:00:00,4.64375,8.039583333333333,0.6,7.6051545,2.65625,0.7931394675927785,0.5,9.0,1.04
2025-09-30 10:00:00,4.6,8.102083333333333,0.6,7.5992002,2.65625,0.7783054108797226,0.5,9.0,1.04
2025-09-30 11:00:00,4.53125,8.395833333333334,0.6,7.5996256,2.65625,0.8734691840277787,0.5,9.0,1.04
2025-09-30 12:00:00,4.4625,8.8375,0.6,7.600816,2.65,0.7656793981477777,0.5,9.0,1.04
2025-09-30 13:00:00,4.4187503,8.272916666666667,0.6,7.6043077,2.6312501,0.7740429687505558,0.5,9.0,1.04
2025-09-30 14:00:00,4.3625,7.93125,0.6,7.619681,2.64375,0.8202944155083339,0.5,9.0,1.04
2025-09-30 15:00:00,4.3625,7.725,0.6,7.607267,2.64375,0.7441051793988895,0.5,9.0,1.04
2025-09-30 16:00:00,4.3625,7.534375,0.6,7.6005497,2.65625,0.7346569733800004,0.5,9.0,1.04
2025-09-30 17:00:00,4.375,7.451041666666667,0.6,7.604816,2.65625,0.8540302372683335,0.5,9.0,1.04
2025-09-30 18:00:00,4.36875,7.4015625,0.6,7.5804133,2.65,0.8732029803247227,0.5,9.0,1.04
2025-09-30 19:00:00,4.40625,7.297395833333334,0.6,7.588321,2.6625001,0.8115202546297227,0.5,9.0,1.04
2025-09-30 20:00:00,4.425,7.0125,0.6,7.6008587,2.65625,0.9109946469908335,0.5,9.0,1.04
2025-09-30 21:00:00,4.425,6.940104166666667,0.6,7.6001883,2.6625001,0.7738682002300001,0.5,9.0,1.04
2025-09-30 22:00:00,4.4375,6.884375,0.6,7.607683,2.68125,0.7649768518522225,0.5,9.0,1.04
2025-09-30 23:00:00,4.4500003,6.886979166666666,0.6,7.606679,2.675,0.8781731770830553,0.5,9.0,1.04
2025-10-01 00:00:00,4.44375,6.963541666666667,0.6,7.604373,2.675,0.7333880208316665,0.5,10.17,1.25
2025-10-01 01:00:00,4.45625,7.028125,0.6,7.596842,2.6625001,0.8983628472283335,0.5,10.17,1.25
2025-10-01 02:00:00,4.44375,7.425520833333334,0.6,7.5985484,2.675,1.1670520833316662,0.5,10.17,1.25
2025-10-01 03:00:00,4.425,7.8375,0.6,7.6003633,2.66875,0.9106197916700002,0.5,10.17,1.25
2025-10-01 04:00:00,4.43125,7.780729166666666,0.6,7.6033998,2.6625001,0.9813020833283332,0.5,10.17,1.25
2025-10-01 05:00:00,4.45625,7.898958333333334,0.6,7.6029305,2.6625001,0.9725529513916666,0.5,10.17,1.25
2025-10-01 06:00:00,4.425,7.938541666666667,0.6,7.5933237,2.6625001,0.8789262152799999,0.5,10.17,1.25
2025-10-01 07:00:00,4.44375,8.045833333333333,0.6,7.5786114,2.65,0.9205946180516668,0.5,10.17,1.25
2025-10-01 08:00:00,4.43125,8.09375,0.6,7.5967307,2.625,1.1628246527733332,0.5,10.17,1.25
2025-10-01 09:00:00,4.40625,8.308333333333334,0.6,7.6043143,2.60625,1.1187048611116663,0.5,10.17,1.25
2025-10-01 10:00:00,4.3625,8.323958333333334,0.6,7.6025133,2.625,1.0635633680566667,0.5,10.17,1.25
2025-10-01 11:00:00,4.3250003,8.364583333333334,0.6,7.6042466,2.6375,1.04240625,0.5,10.17,1.25
2025-10-01 12:00:00,4.2875,8.477083333333333,0.6,7.5983553,2.6125,0.8278706597250002,0.5,10.17,1.25
2025-10-01 13:00:00,4.225,8.336458333333333,0.6,7.601927,2.59375,0.6962048611016668,0.5,10.17,1.25
2025-10-01 14:00:00,4.2125,8.190625,0.6,7.600187,2.5625,0.7663342013899996,0.5,10.17,1.25
2025-10-01 15:00:00,4.1875,8.1125,0.6,7.6030903,2.55,0.7305008680500003,0.5,10.17,1.25
2025-10-01 16:00:00,4.2000003,8.0625,0.6,7.605758,2.55625,0.5991006944416667,0.5,10.17,1.25
2025-10-01 17:00:00,4.20625,8.096875,0.6,7.601666,2.575,0.6161788194450002,0.5,10.17,1.25
2025-10-01 18:00:00,4.2125,8.164583333333333,0.6,7.602179,2.5687501,0.7075451388833335,0.5,10.17,1.25
2025-10-01 19:00:00,4.25,8.115625,0.6,7.6047997,2.58125,0.6886692708333333,0.5,10.17,1.25
2025-10-01 20:00:00,4.275,8.0875,0.6,7.6024346,2.5875,0.91805902778,0.5,10.17,1.25
2025-10-01 21:00:00,4.2937503,8.0,0.6,7.6008306,2.58125,1.148999131945,0.5,10.17,1.25
2025-10-01 22:00:00,4.30625,7.996354166666666,0.6,7.6038985,2.58125,0.8828220486133332,0.5,10.17,1.25
2025-10-01 23:00:00,4.3125,8.029166666666667,0.6,7.5963373,2.575,1.0046302083383336,0.5,10.17,1.25
2025-10-02 00:00:00,4.31875,8.076041666666667,0.6,7.601905,2.5875,0.8190665509261117,0.5,10.17,1.25
2025-10-02 01:00:00,4.3375,8.176041666666666,0.6,7.600576,2.6000001,1.0196166087969458,0.5,10.17,1.25
2025-10-02 02:00:00,4.38125,8.279166666666667,0.6,7.5976133,2.6000001,0.8742805266208349,0.5,10.17,1.25
2025-10-02 03:00:00,4.4,8.438541666666667,0.6,7.5977774,2.5875,0.9260966435186117,0.5,10.17,1.25
2025-10-02 04:00:00,4.3562503,8.609375,0.6,7.5982537,2.5875,0.911092447916668,0.5,10.17,1.25
2025-10-02 05:00:00,4.34375,8.794791666666667,0.6,7.600504,2.58125,0.8741310763880558,0.5,10.17,1.25
2025-10-02 06:00:00,4.3625,8.766666666666667,0.6,7.599626,2.575,0.9090202546286112,0.5,10.17,1.25
2025-10-02 07:00:00,4.35,8.7625,0.6,7.6103997,2.5687501,1.2009296875008335,0.5,10.17,1.25
2025-10-02 08:00:00,4.3625,8.886458333333334,0.6,7.597315,2.58125,1.2834282407411115,0.5,10.17,1.25
2025-10-02 09:00:00,4.3375,10.0125,0.6,7.5992,2.58125,1.0731297743047228,0.5,10.17,1.25
2025-10-02 10:00:00,4.2875,5.741666666666666,0.6,7.5827537,2.6000001,1.029690538193889,0.5,10.17,1.25
2025-10-02 11:00:00,4.25,7.305208333333334,0.6,7.604388,2.5687501,0.872697771991945,0.5,10.17,1.25
2025-10-02 12:00:00,4.225,2.865364583333333,0.6,7.6016164,2.55,0.7319140625002777,0.5,10.17,1.25
2025-10-02 13:00:00,4.19375,3.4799479166666667,0.6,7.599491,2.55,0.6272753182872222,0.5,10.17,1.25
2025-10-02 14:00:00,4.175,3.0260416666666665,0.6,7.60462,2.53125,0.6792064525461112,0.5,10.17,1.25
2025-10-02 15:00:00,4.1687503,2.85,0.6,7.6015477,2.525,0.5918749999994446,0.5,10.17,1.25
2025-10-02 16:00:00,4.15,2.7640625,0.6,7.604445,2.53125,0.6367858796291672,0.5,10.17,1.25
2025-10-02 17:00:00,4.15625,2.658072916666667,0.6,7.6017966,2.5625,0.7270107060186116,0.5,10.17,1.25
2025-10-02 18:00:00,4.175,2.601302083333333,0.6,7.59643,2.5625,0.8052058738422224,0.5,10.17,1.25
2025-10-02 19:00:00,4.19375,6.521875,0.6,7.5951476,2.54375,0.7966410590266673,0.5,10.17,1.25
2025-10-02 20:00:00,4.19375,2.085286458333333,0.6,7.60043,2.51875,1.1126060474536124,0.5,10.17,1.25
2025-10-02 21:00:00,4.225,1.8229166666666667,0.6,7.600605,2.5,1.013778645832779,0.5,10.17,1.25
2025-10-02 22:00:00,4.21875,1.7778645833333333,0.6,7.596078,2.51875,1.0368514178244452,0.5,10.17,1.25
2025-10-02 23:00:00,4.21875,1.7881510416666666,0.6,7.6057153,2.5125,1.04626490162,0.5,10.17,1.25
2025-10-03 00:00:00,4.225,1.80859375,0.6,7.6053057,2.5125,0.9679224537044452,0.5,10.17,1.25
2025-10-03 01:00:00,4.24375,2.0522135416666667,0.6,7.596479,2.5375001,0.9535733506936116,0.5,10.17,1.25
2025-10-03 02:00:00,4.25,2.33046875,0.6,7.600143,2.5625,1.1981222511577778,0.5,10.17,1.25
2025-10-03 03:00:00,4.2937503,2.28984375,0.6,7.605479,2.55625,1.142893084490557,0.5,10.17,1.25
2025-10-03 04:00:00,4.275,2.39140625,0.6,7.598754,2.5625,1.0645889756947229,0.5,10.17,1.25
2025-10-03 05:00:00,4.2625003,2.495833333333333,0.6,7.5922,2.5375001,1.0835172164358342,0.5,10.17,1.25
2025-10-03 06:00:00,4.275,2.58515625,0.6,7.5943437,2.54375,0.9671639178244462,0.5,10.17,1.25
2025-10-03 07:00:00,4.275,2.6744791666666665,0.6,7.593763,2.53125,0.8921694155088894,0.5,10.17,1.25
2025-10-03 08:00:00,4.28125,2.77734375,0.6,7.605884,2.53125,0.9834422743055546,0.5,10.17,1.25
2025-10-03 09:00:00,4.275,3.046875,0.6,7.609793,2.53125,1.0618629918980569,0.5,10.17,1.25
2025-10-03 10:00:00,4.2125,3.1377604166666666,0.6,7.597258,2.5375001,0.8853285590280557,0.5,10.17,1.25
2025-10-03 11:00:00,4.18125,3.298958333333333,0.6,7.6047997,2.51875,0.9343114872686116,0.5,10.17,1.25
2025-10-03 12:00:00,4.15,3.940885416666666,0.6,7.601582,2.525,0.831363859953056,0.5,10.17,1.25
2025-10-03 13:00:00,4.125,4.355729166666666,0.6,7.5999346,2.5062501,0.7291699942136112,0.5,10.17,1.25
2025-10-03 14:00:00,4.1,4.5453125,0.6,7.6016335,2.5,0.6759276620372223,0.5,10.17,1.25
2025-10-03 15:00:00,4.0875,4.694791666666666,0.6,7.6008034,2.4875,0.791992476850833,0.5,10.17,1.25
2025-10-03 16:00:00,4.08125,4.8734375,0.6,7.6033998,2.48125,0.7768174189813897,0.5,10.17,1.25
2025-10-03 17:00:00,4.08125,5.496875,0.6,7.6019545,2.48125,0.8416167534708331,0.5,10.17,1.25
2025-10-03 18:00:00,4.125,6.465625,0.6,7.6009054,2.5062501,0.8825976562494443,0.5,10.17,1.25
2025-10-03 19:00:00,4.1375003,8.070572916666666,0.6,7.6037717,2.51875,0.7652482638891664,0.5,10.17,1.25
2025-10-03 20:00:00,4.15625,2.269791666666667,0.6,7.600305,2.5125,0.7639947916672224,0.5,10.17,1.25
2025-10-03 21:00:00,4.175,2.0377604166666665,0.6,7.6006,2.5062501,0.9577617187513892,0.5,10.17,1.25
2025-10-03 22:00:00,4.1687503,1.9576822916666667,0.6,7.601684,2.5,0.9616582754625012,0.5,10.17,1.25
2025-10-03 23:00:00,4.18125,1.9186197916666667,0.6,7.6042523,2.5,0.8683893229166665,0.5,10.17,1.25
2025-10-04 00:00:00,4.19375,2.0205729166666666,0.6,7.6058273,2.5062501,0.9281060474538888,0.5,10.17,1.25
2025-10-04 01:00:00,4.19375,2.1158854166666665,0.6,7.6055884,2.525,0.874608796296668,0.5,10.17,1.25
2025-10-04 02:00:00,4.20625,2.2213541666666665,0.6,7.6075997,2.525,0.8143219039344443,0.5,10.17,1.25
2025-10-04 03:00:00,4.2125,3.1236979166666665,0.6,7.594866,2.5375001,0.9857611400466668,0.5,10.17,1.25
2025-10-04 04:00:00,4.20625,2.87421875,0.6,7.5992346,2.525,1.1356449652777785,0.5,10.17,1.25
2025-10-04 05:00:00,4.2125,2.94375,0.6,7.5976133,2.525,0.9687217881941672,0.5,10.17,1.25
2025-10-04 06:00:00,4.20625,3.0697916666666667,0.6,7.593035,2.53125,1.0995490451383356,0.5,10.17,1.25
2025-10-04 07:00:00,4.20625,3.2018229166666665,0.6,7.6044164,2.55,1.0007505787036126,0.5,10.17,1.25
2025-10-04 08:00:00,4.20625,3.31875,0.6,7.5931315,2.54375,0.8805659722222224,0.5,10.17,1.25
2025-10-04 09:00:00,4.2000003,3.4515625,0.6,7.59697,2.53125,0.9200849247691674,0.5,10.17,1.25
2025-10-04 10:00:00,4.1625,3.469010416666667,0.6,7.604242,2.5125,0.9833476562494456,0.5,10.17,1.25
2025-10-04 11:00:00,4.14375,3.326302083333333,0.6,7.6042986,2.5,0.8437660590277783,0.5,10.17,1.25
2025-10-04 12:00:00,4.13125,3.13984375,0.6,7.6117997,2.4750001,0.7681660879630556,0.5,10.17,1.25
2025-10-04 13:00:00,4.0750003,2.9125,0.6,7.6057563,2.48125,0.7330645254616667,0.5,10.17,1.25
2025-10-04 14:00:00,4.0375,2.85703125,0.6,7.600668,2.4625,0.6687607060180556,0.5,10.17,1.25
2025-10-04 15:00:00,4.0437503,2.87578125,0.6,7.6046324,2.45625,0.6464253472222222,0.5,10.17,1.25
2025-10-04 16:00:00,4.025,2.9518229166666665,0.6,7.6019998,2.45625,0.7436796874999997,0.5,10.17,1.25
2025-10-04 17:00:00,4.01875,3.0854166666666667,0.6,7.5939536,2.45,0.9055157696758332,0.5,10.17,1.25
2025-10-04 18:00:00,4.05625,3.1236979166666665,0.6,7.5961514,2.45625,0.8933917824072225,0.5,10.17,1.25
2025-10-04 19:00:00,4.0875,3.00859375,0.6,7.5992,2.46875,0.9493499710641676,0.5,10.17,1.25
2025-10-04 20:00:00,4.1,3.154166666666667,0.6,7.5922,2.4875,0.8207364004625005,0.5,10.17,1.25
2025-10-04 21:00:00,4.1062503,3.2255208333333334,0.6,7.5945807,2.48125,0.7723253761572224,0.5,10.17,1.25
2025-10-04 22:00:00,4.1062503,2.8265625,0.6,7.6018023,2.48125,0.9621692708341674,0.5,10.17,1.25
2025-10-04 23:00:00,4.125,2.755989583333333,0.6,7.6004815,2.4625,1.193294415510279,0.5,10.17,1.25
2025-10-05 00:00:00,4.1,2.8559895833333333,0.6,7.610777,2.4625,1.0644403935191675,0.5,10.17,1.25
2025-10-05 01:00:00,4.1062503,2.9018229166666667,0.6,7.594527,2.4750001,1.2107669270838894,0.5,10.17,1.25
2025-10-05 02:00:00,4.1125,2.947395833333333,0.6,7.6005435,2.48125,1.0952093460655563,0.5,10.17,1.25
2025-10-05 03:00:00,4.1125,3.056510416666667,0.6,7.5982127,2.4750001,0.9954211516200008,0.5,10.17,1.25
2025-10-05 04:00:00,4.11875,3.19765625,0.6,7.5940933,2.4750001,1.0910040509261116,0.5,10.17,1.25
2025-10-05 05:00:00,4.13125,3.291145833333333,0.6,7.5987234,2.48125,1.3593427372688882,0.5,10.17,1.25
2025-10-05 06:00:00,4.1875,3.5125,0.6,7.5992665,2.4875,1.1367994791666676,0.5,10.17,1.25
2025-10-05 07:00:00,4.2000003,3.902864583333333,0.6,7.559639,2.4625,1.3478278356486122,0.5,10.17,1.25
2025-10-05 08:00:00,4.18125,3.88671875,0.6,7.585922,2.45625,1.3762200520822228,0.5,10.17,1.25
2025-10-05 09:00:00,4.18125,3.9734375,0.6,7.604335,2.4875,1.2423363715277798,0.5,10.17,1.25
2025-10-05 10:00:00,4.14375,3.931770833333333,0.6,7.606886,2.51875,1.201526041667223,0.5,10.17,1.25
2025-10-05 11:00:00,4.11875,4.455729166666667,0.6,7.61022,2.51875,1.3150938946761117,0.5,10.17,1.25
2025-10-05 12:00:00,4.20625,4.871354166666666,0.6,7.6167765,2.5062501,1.0487879050936115,0.5,10.17,1.25
2025-10-05 13:00:00,4.08125,4.984895833333334,0.6,7.6141143,2.4750001,0.8546053240733341,0.5,10.17,1.25
2025-10-05 14:00:00,4.0375,5.0875,0.6,7.6266813,2.45,0.7618353587975009,0.5,10.17,1.25
2025-10-05 15:00:00,4.03125,5.041145833333333,0.6,7.6369996,2.45,0.6810331307869446,0.5,10.17,1.25
2025-10-05 16:00:00,4.03125,5.3375,0.6,7.5871296,2.45,0.6917725694438892,0.5,10.17,1.25
2025-10-05 17:00:00,4.025,5.413541666666666,0.6,7.6145773,2.49375,0.9086160300927782,0.5,10.17,1.25
2025-10-05 18:00:00,4.0375,5.179166666666666,0.6,7.616458,2.5375001,1.2945755208330565,0.5,10.17,1.25
2025-10-05 19:00:00,4.05625,5.0328125,0.6,7.5585546,2.53125,1.2292174479169446,0.5,10.17,1.25
2025-10-05 20:00:00,4.0875,4.060677083333333,0.6,7.6013594,2.5125,1.4675920138894465,0.5,10.17,1.25
2025-10-05 21:00:00,4.1062503,3.827864583333333,0.6,7.61316,2.4875,1.2690464409725004,0.5,10.17,1.25
2025-10-05 22:00:00,4.11875,3.747916666666667,0.6,7.624649,2.5,1.154661603009446,0.5,10.17,1.25
2025-10-05 23:00:00,4.14375,3.71171875,0.6,7.613966,2.5062501,1.1562301793983345,0.5,10.17,1.25
2025-10-06 00:00:00,4.1375003,3.8453125,0.6,7.594158,2.49375,1.2929945023144436,0.5,10.17,1.25
2025-10-06 01:00:00,4.14375,4.025,0.6,7.6008205,2.5062501,1.0772902199069447,0.5,10.17,1.25
2025-10-06 02:00:00,4.14375,4.064583333333333,0.6,7.60232,2.5062501,1.1316775173611118,0.5,10.17,1.25
2025-10-06 03:00:00,4.14375,4.172395833333334,0.6,7.5982,2.525,1.1167326388897236,0.5,10.17,1.25
2025-10-06 04:00:00,4.13125,4.307291666666667,0.6,7.5768,2.53125,1.0597359664349997,0.5,10.17,1.25
2025-10-06 05:00:00,4.14375,4.252083333333333,0.6,7.5733504,2.5125,1.1243464988425005,0.5,10.17,1.25
2025-10-06 06:00:00,4.15,4.402083333333334,0.6,7.5994706,2.5,1.350781973379445,0.5,10.17,1.25
2025-10-06 07:00:00,4.15625,4.6578125,0.6,7.547565,2.4875,1.3710381944447227,0.5,10.17,1.25
2025-10-06 08:00:00,4.1625,4.680729166666667,0.6,7.6223497,2.4625,1.2150813078694434,0.5,10.17,1.25
2025-10-06 09:00:00,4.1625,4.857291666666667,0.6,7.585374,2.4437501,1.171004971590341,0.5,10.17,1.25
2025-10-06 10:00:00,4.125,3.877864583333333,0.6,7.5459995,2.43125,0.9492168692136116,0.5,10.17,1.25
2025-10-06 11:00:00,4.09375,3.61484375,0.6,7.4643764,2.3875,0.9041695601852784,0.5,10.17,1.25
2025-10-06 12:00:00,6.5,3.60078125,0.6,7.714277,2.45625,0.9286927083333348,0.5,10.17,1.25
2025-10-06 13:00:00,3.9,3.601302083333333,0.6,8.130825,2.34375,0.7445797164350005,0.5,10.17,1.25
2025-10-06 14:00:00,5.75625,3.677604166666667,0.6,7.8006535,2.34375,0.711169994213333,0.5,10.17,1.25
2025-10-06 15:00:00,3.89375,3.785416666666667,0.6,7.642672,2.4750001,0.6541388888875004,0.5,10.17,1.25
2025-10-06 16:00:00,3.7562501,3.7161458333333335,0.6,7.527533,2.79375,0.6425964988419448,0.5,10.17,1.25
2025-10-06 17:00:00,3.7375,3.762239583333333,0.6,7.5961514,2.99375,0.6317900752300001,0.5,10.17,1.25
2025-10-06 18:00:00,3.7125,10.1625,0.6,7.570595,3.10625,0.6257285879636113,0.5,10.17,1.25
2025-10-06 19:00:00,3.775,3.329427083333333,0.6,7.5919514,3.18125,0.7590211226855567,0.5,10.17,1.25
2025-10-06 20:00:00,3.79375,3.20234375,0.6,7.598274,3.18125,1.791380208333891,0.5,10.17,1.25
2025-10-06 21:00:00,4.18125,3.5239583333333333,0.6,7.618349,3.15,1.7885010127308387,0.5,10.17,1.25
2025-10-06 22:00:00,4.275,4.05703125,0.6,7.59881,3.43125,1.7126015625000035,0.5,10.17,1.25
2025-10-06 23:00:00,4.34375,3.8177083333333335,0.6,7.705149,3.01875,1.431244357639167,0.5,10.17,1.25
2025-10-07 00:00:00,4.3375,3.975,0.6,7.7667613,2.71875,1.3727838541666677,0.5,10.17,1.25
2025-10-07 01:00:00,4.36875,4.2140625,0.6,7.7520876,2.625,1.551637152776947,0.5,10.17,1.25
2025-10-07 02:00:00,4.3625,4.497395833333333,0.6,7.749338,2.625,1.4290533854161118,0.5,10.17,1.25
2025-10-07 03:00:00,4.35,4.947395833333333,0.6,7.602829,2.61875,1.2750704571761116,0.5,10.17,1.25
2025-10-07 04:00:00,4.36875,5.4359375,0.6,7.608842,2.6000001,1.2344094328711115,0.5,10.17,1.25
2025-10-07 05:00:00,4.2875,5.951041666666667,0.6,7.6150627,2.5625,1.079930410880278,0.5,10.17,1.25
2025-10-07 06:00:00,4.275,6.727604166666667,0.6,7.619469,2.53125,1.1139055266208344,0.5,10.17,1.25
2025-10-07 07:00:00,4.25,7.902083333333334,0.6,7.478704,2.5,0.8820289351863898,0.5,10.17,1.25
2025-10-07 08:00:00,2.98125,9.004166666666666,0.6,7.5922,2.3812501,0.9204826388880564,0.5,10.17,1.25
2025-10-07 09:00:00,4.08125,9.376041666666667,0.6,7.633862,2.45625,0.8929667245369453,0.5,10.17,1.25
2025-10-07 10:00:00,4.2875,9.582291666666666,0.6,7.6341043,2.325,1.6102705439813885,0.5,10.17,1.25
2025-10-07 11:00:00,4.4187503,9.909375,0.6,7.6393495,2.2375,2.006803096064175,0.5,10.17,1.25
2025-10-07 12:00:00,4.0375,10.480208333333334,0.6,7.6882877,2.20625,1.176684317130834,0.5,10.17,1.25
2025-10-07 13:00:00,4.1062503,12.758333333333333,0.6,7.6835093,2.5687501,1.220754195601113,0.5,10.17,1.25
2025-10-07 14:00:00,4.0625,13.692708333333334,0.6,7.6877475,2.58125,1.217878761573889,0.5,10.17,1.25
2025-10-07 15:00:00,4.0375,13.511458333333334,0.6,7.712671,2.45625,1.0265033275463895,0.5,10.17,1.25
2025-10-07 16:00:00,4.0875,14.029166666666669,0.6,7.7756,2.45,0.9354787326388894,0.5,10.17,1.25
2025-10-07 17:00:00,4.0875,14.688541666666667,0.6,7.814945,2.4625,0.8524848090283335,0.5,10.17,1.25
2025-10-07 18:00:00,4.15625,14.766666666666667,0.6,7.8510323,2.5062501,0.8006474247686116,0.5,10.17,1.25
2025-10-07 19:00:00,4.175,16.905208333333334,0.6,7.838828,2.5375001,0.785730179398056,0.5,10.17,1.25
2025-10-07 20:00:00,4.21875,18.872916666666665,0.6,7.8462896,2.5687501,0.8763602430555565,0.5,10.17,1.25
2025-10-07 21:00:00,4.2375,19.122916666666665,0.6,7.8248043,2.58125,1.0364116030086126,0.5,10.17,1.25
2025-10-07 22:00:00,4.2875,19.45208333333333,0.6,7.7812004,2.58125,1.0493443287038895,0.5,10.17,1.25
2025-10-07 23:00:00,4.2875,19.59583333333333,0.6,7.7349997,2.5875,1.250749710647778,0.5,10.17,1.25
2025-10-08 00:00:00,4.2937503,19.7875,0.6,7.735405,2.59375,1.1915108506944456,0.5,10.17,1.25
2025-10-08 01:00:00,4.2875,19.89375,0.6,7.6928425,2.58125,1.130613425925834,0.5,10.17,1.25
2025-10-08 02:00:00,4.2875,20.120833333333334,0.6,7.6920466,2.5687501,1.2599094328708331,0.5,10.17,1.25
2025-10-08 03:00:00,4.2937503,20.3625,0.6,7.6813006,2.55625,1.28669979745389,0.5,10.17,1.25
2025-10-08 04:00:00,4.3125,20.5875,0.6,7.684203,2.55625,1.1111030092591672,0.5,10.17,1.25
2025-10-08 05:00:00,4.3250003,20.87708333333333,0.6,7.697668,2.55625,1.1820460069458345,0.5,10.17,1.25
2025-10-08 06:00:00,4.33125,21.210416666666667,0.6,7.686,2.5687501,1.0692760416666678,0.5,10.17,1.25
2025-10-08 07:00:00,4.375,21.566666666666663,0.6,7.6955576,2.575,1.045091869213334,0.5,10.17,1.25
2025-10-08 08:00:00,4.34375,21.872916666666665,0.6,7.6738234,2.58125,1.1111983506941678,0.5,10.17,1.25
2025-10-08 09:00:00,4.33125,22.172916666666666,0.6,7.664166,2.58125,1.2404147858794443,0.5,10.17,1.25
2025-10-08 10:00:00,4.2937503,22.258333333333333,0.6,7.659473,2.55625,1.0837372685186122,0.5,10.17,1.25
2025-10-08 11:00:00,4.25,26.8,0.6,7.644456,2.5375001,1.1509050925930564,0.5,10.17,1.25
2025-10-08 12:00:00,4.2375,37.97916666666666,0.6,7.6537995,2.5125,1.0316678240738897,0.5,10.17,1.25
2025-10-08 13:00:00,4.25625,31.666666666666668,0.6,7.674023,2.53125,0.9423745659711128,0.5,10.17,1.25
2025-10-08 14:00:00,4.25,32.733333333333334,0.6,7.6897087,2.5875,0.8860017361111118,0.5,10.17,1.25
2025-10-08 15:00:00,4.21875,33.24583333333333,0.6,7.7315283,2.61875,0.8348479456016678,0.5,10.17,1.25
2025-10-08 16:00:00,4.24375,33.46666666666667,0.6,7.736242,2.58125,0.8201571180550005,0.5,10.17,1.25
2025-10-08 17:00:00,4.21875,31.777083333333334,0.6,7.7292595,2.5625,0.7498806423619445,0.5,10.17,1.25
2025-10-08 18:00:00,4.2312503,31.954166666666666,0.6,7.8395977,2.58125,0.7279840856483333,0.5,10.17,1.25
2025-10-08 19:00:00,4.26875,33.47083333333333,0.6,7.8241053,2.6375,0.7062977430558333,0.5,10.17,1.25
2025-10-08 20:00:00,4.30625,17.136458333333334,0.6,7.7615657,2.64375,0.705508535879722,0.5,10.17,1.25
2025-10-08 21:00:00,4.2937503,8.496875,0.6,7.784,2.6375,0.8027175925925003,0.5,10.17,1.25
2025-10-08 22:00:00,4.3,8.671875,0.6,7.710985,2.61875,0.9276092303244448,0.5,10.17,1.25
2025-10-08 23:00:00,4.3250003,9.051041666666666,0.6,7.7032056,2.6125,0.9639947916677788,0.5,10.17,1.25
2025-10-09 00:00:00,4.30625,9.316666666666666,0.6,7.6473465,2.6000001,1.1586514756950002,0.5,10.17,1.25
2025-10-09 01:00:00,4.3125,9.448958333333334,0.6,7.6717005,2.59375,1.0646051793983338,0.5,10.17,1.25
2025-10-09 02:00:00,4.30625,10.03125,0.6,7.6787577,2.58125,1.0186773726844451,0.5,10.17,1.25
